time,device,task,cpu,energy,response,deadline,label
04:55:04,Device_2,SensorRead,62.44525781648698,58.086782770785696,183.44871640432572,150,anomaly
04:55:05,Device_1,Maintenance,49.222252766891984,72.06081132013227,182.22202727417246,200,normal
04:55:05,Device_5,SensorRead,92.64595620417799,52.16644473277479,52.01060573815577,150,anomaly
04:55:05,Device_2,ControlSignal,75.88361129591652,32.52218706532359,75.14600609563986,100,normal
04:55:05,Device_3,SensorRead,76.2898308755859,25.737392568189357,68.76984040681967,150,normal
04:55:05,Device_4,Maintenance,93.87659226945614,38.35451784349903,208.27414181357523,200,anomaly
04:55:06,Device_1,ControlSignal,91.23931147660352,35.740211885649586,195.13500314886616,100,anomaly
04:55:06,Device_2,Maintenance,35.040247512658595,44.643071188523834,59.023649052413084,200,normal
04:55:06,Device_5,Maintenance,67.34620167399359,24.705186070191534,163.43913920614716,200,normal
04:55:06,Device_2,ControlSignal,93.58026519014602,28.536068867117645,100.29530433854276,100,anomaly
04:55:06,Device_4,ControlSignal,24.01200773062395,20.936887291989905,60.45977438231252,100,normal
04:55:06,Device_1,SensorRead,39.91578887241615,62.96109893071971,102.79834342621788,150,normal
04:55:06,Device_3,ControlSignal,46.37410337372221,68.12937681607212,91.93494523959632,100,anomaly
04:55:07,Device_5,Maintenance,60.27081798337528,25.036774367065007,98.9053775434666,200,normal
04:55:07,Device_2,ControlSignal,56.620070296456234,16.716318081715045,122.5106162195009,100,anomaly
04:55:07,Device_1,SensorRead,61.64393354552082,16.450765950597493,193.68649684416872,150,anomaly
04:55:07,Device_4,SensorRead,52.44563595617636,52.543472634341846,222.53941435580685,150,anomaly
04:55:07,Device_3,Maintenance,64.6475853507121,58.859036549244095,207.5640664411288,200,normal
04:55:08,Device_2,Maintenance,26.76701614418704,71.55051282013255,58.929700270290496,200,normal
04:55:08,Device_5,Maintenance,22.081906864694307,24.2243260429027,214.62989865118683,200,anomaly
04:55:08,Device_1,Maintenance,25.1125449576054,41.82019858484762,79.2831740589089,200,normal
04:55:08,Device_4,SensorRead,71.60199245480224,50.85764484702739,237.77924336973254,150,anomaly
04:55:09,Device_3,SensorRead,76.76025431479606,67.10182922924956,167.04127679913802,150,anomaly
04:55:09,Device_5,ControlSignal,67.35967060492229,72.06807626951043,171.52969497979936,100,anomaly
04:55:09,Device_2,ControlSignal,29.51331486527435,26.98433353479393,248.62113832390494,100,anomaly
04:55:09,Device_3,SensorRead,81.06081997394844,87.77636411726277,86.99456351762524,150,anomaly
04:55:09,Device_5,Maintenance,41.75646212088755,32.89527321147147,249.7903115622995,200,anomaly
04:55:09,Device_4,Maintenance,73.64906160379388,27.363366537898067,158.03306186673606,200,normal
04:55:09,Device_1,Maintenance,20.541855160125422,17.601862003196835,76.40008800641269,200,normal
04:55:09,Device_2,ControlSignal,78.71350632194365,75.67217612964956,198.71306645959518,100,anomaly
04:55:10,Device_5,SensorRead,61.22374125177216,42.09515007241223,182.61802101050358,150,anomaly
04:55:10,Device_4,Maintenance,26.507379726057856,87.5757637254742,158.84222383159664,200,normal
04:55:10,Device_3,ControlSignal,90.16008793853157,44.65089813850127,53.389811610441114,100,anomaly
04:55:10,Device_2,Maintenance,85.70570465038557,17.20174871655815,94.29089967630347,200,anomaly
04:55:10,Device_1,Maintenance,63.070313104743846,79.48887758953703,81.35825231695497,200,anomaly
04:55:10,Device_5,SensorRead,49.62339841654821,26.614300758050344,106.04850897961582,150,normal
04:55:11,Device_3,Maintenance,96.30597939357884,86.52517335652549,185.71255087559467,200,anomaly
04:55:11,Device_2,ControlSignal,59.45150081159443,26.43763892782819,244.44385298998304,100,anomaly
04:55:11,Device_4,SensorRead,54.15430618556649,67.74338377873582,160.28320043738347,150,anomaly
04:55:11,Device_1,ControlSignal,37.857622651811624,10.008022571719248,143.1297587095924,100,anomaly
04:55:12,Device_5,Maintenance,87.52059455209222,72.63965324584343,213.84686408171837,200,anomaly
04:55:12,Device_3,ControlSignal,53.74585927975005,76.23293566859633,92.73444448646686,100,anomaly
04:55:12,Device_4,SensorRead,54.91738021506953,48.16019181928329,160.88819317789356,150,anomaly
04:55:12,Device_2,Maintenance,49.06058805872901,84.13495100195672,244.85610921681538,200,normal
04:55:12,Device_1,SensorRead,32.397853069523,41.13288624526335,193.13325733572097,150,anomaly
04:55:12,Device_5,Maintenance,75.7090441050326,80.51473735909303,153.09792983084702,200,anomaly
04:55:13,Device_4,Maintenance,89.69174346331349,26.96627026718801,159.11447350075593,200,normal
04:55:13,Device_2,Maintenance,98.43520047499594,74.27462660685495,200.06136659369778,200,anomaly
04:55:13,Device_1,SensorRead,37.69553699798918,55.93438841538982,101.12139302482973,150,normal
04:55:13,Device_3,ControlSignal,27.39418794348449,80.8553465991327,199.18019212224132,100,anomaly
04:55:13,Device_5,ControlSignal,37.00497631329861,39.2443341194914,236.4688404757413,100,anomaly
04:55:13,Device_1,Maintenance,44.15240401750793,73.6167368051934,76.3613328084469,200,normal
04:55:14,Device_4,Maintenance,56.90935372894414,35.64920864724864,169.62215997351052,200,normal
04:55:14,Device_5,SensorRead,76.80401615641671,29.218882481091313,172.79087917396942,150,anomaly
04:55:14,Device_2,SensorRead,25.53911278024958,86.76140533746333,104.79306728082678,150,normal
04:55:14,Device_3,SensorRead,20.990542444434894,13.848470714846739,231.98506664089442,150,anomaly
04:55:15,Device_1,SensorRead,59.29533067419699,69.16837070401861,179.1774851519457,150,normal
04:55:15,Device_5,ControlSignal,98.260508148808,31.893480833340213,116.33671412467426,100,anomaly
04:55:15,Device_4,SensorRead,27.522290970112707,89.33334669337478,175.35197517456294,150,anomaly
04:55:15,Device_3,ControlSignal,95.16989667123829,11.651431826430683,112.53043497718227,100,anomaly
04:55:16,Device_2,SensorRead,85.23829726314017,87.94141003845583,243.88146104720656,150,anomaly
04:55:16,Device_1,SensorRead,74.54369133864442,74.52599126705084,112.76581775805144,150,anomaly
04:55:16,Device_4,Maintenance,57.26782651587057,80.90560178967287,140.0024643580852,200,anomaly
04:55:16,Device_5,Maintenance,25.766108065165653,85.55573317978273,92.32797938673087,200,anomaly
04:55:16,Device_2,Maintenance,81.65751782255853,46.9985153227758,65.6571527567845,200,normal
04:55:17,Device_4,ControlSignal,26.67114966310198,83.94127033148683,200.874008264558,100,anomaly
04:55:17,Device_3,ControlSignal,42.874536165437206,11.392206916032492,159.53207680518742,100,anomaly
04:55:17,Device_2,ControlSignal,20.8660758970779,63.01348861469073,79.59381841875299,100,normal
04:55:17,Device_1,ControlSignal,84.99592794957029,34.37456889437128,122.31272819587869,100,anomaly
04:55:17,Device_5,ControlSignal,52.19534526601153,15.498039686580007,177.85804391970015,100,anomaly
04:55:18,Device_3,ControlSignal,94.69134812270154,49.120121064274365,133.25814561211354,100,anomaly
04:55:18,Device_4,SensorRead,83.68842143962405,40.347068511182194,157.53664329917044,150,normal
04:55:18,Device_1,ControlSignal,66.82209323380067,21.817494331310392,226.05057453685083,100,anomaly
04:55:18,Device_2,SensorRead,64.20793233402914,70.9083502809155,148.44999915324064,150,normal
04:55:19,Device_3,SensorRead,71.23722705459488,11.586903616185609,137.45808163707392,150,normal
04:55:19,Device_4,ControlSignal,91.80568448044907,11.142747667259378,238.70371728504193,100,anomaly
04:55:19,Device_5,SensorRead,57.97702014803792,82.09724355352422,136.67049326532734,150,anomaly
04:55:19,Device_2,ControlSignal,66.65706449681517,49.572165790259575,155.02230941687654,100,anomaly
04:55:19,Device_3,SensorRead,75.94460925527925,47.64727308946859,196.53633028104917,150,anomaly
04:55:19,Device_5,SensorRead,72.04358970586105,64.76050081788495,60.738157182455545,150,normal
04:55:19,Device_1,ControlSignal,24.462252118993053,47.332277238958,116.06049679915225,100,anomaly
04:55:20,Device_4,Maintenance,41.64562862492151,70.9629176855565,76.83598538093612,200,normal
04:55:20,Device_1,Maintenance,80.28804020852532,59.2298226520957,196.67743390685476,200,normal
04:55:20,Device_3,ControlSignal,31.592687167791375,79.49794960617648,201.39443307306863,100,anomaly
04:55:20,Device_5,Maintenance,53.90560310661752,42.03825012322441,229.71295500831224,200,anomaly
04:55:20,Device_2,SensorRead,82.5845786328571,70.91884353398132,246.09504961715217,150,anomaly
04:55:21,Device_5,SensorRead,54.527202294402386,58.808473701494435,169.3858717052662,150,anomaly
04:55:21,Device_4,SensorRead,43.72712688164995,56.23711673528455,71.7321307941969,150,normal
04:55:21,Device_1,ControlSignal,70.20674458088573,40.38182120667529,202.86866821904883,100,anomaly
04:55:21,Device_3,ControlSignal,78.58533250482382,19.348285731903534,82.29858237518555,100,normal
04:55:22,Device_2,Maintenance,65.88891765090325,22.000990461864774,208.03822305426732,200,normal
04:55:22,Device_3,ControlSignal,72.82434325369974,82.78711817909817,137.6189130338523,100,anomaly
04:55:23,Device_5,ControlSignal,25.741209996251637,84.44399760359194,192.62181866992577,100,anomaly
04:55:23,Device_1,Maintenance,26.64328914437683,69.18883047462899,89.93717414568928,200,normal
04:55:23,Device_4,ControlSignal,51.913896786868975,64.59559071609456,128.89212252829748,100,anomaly
04:55:23,Device_3,Maintenance,76.15334175659177,63.844547912892594,202.7762015621037,200,normal
04:55:23,Device_2,ControlSignal,98.29383679331887,85.13246856299483,143.2990476060422,100,anomaly
04:55:23,Device_5,SensorRead,35.788094355122496,39.55968052561068,50.3984473652306,150,normal
04:55:24,Device_1,Maintenance,40.03096661567582,38.76993064423479,97.82676284221014,200,normal
04:55:24,Device_4,Maintenance,58.20420522356267,35.91373433915947,244.66071780448536,200,anomaly
04:55:24,Device_2,Maintenance,40.98927790945568,33.06868047105854,193.64625326879897,200,normal
04:55:24,Device_3,SensorRead,38.88278351731417,64.20840573150467,101.09528026455033,150,normal
04:55:24,Device_5,ControlSignal,84.78139625802885,70.6723125806473,179.15680291804287,100,anomaly
04:55:25,Device_1,SensorRead,59.52158461118921,43.74743222397589,77.06293120077228,150,normal
04:55:25,Device_3,SensorRead,82.44572712652293,23.9418287398028,172.47103188977178,150,anomaly
04:55:25,Device_5,SensorRead,40.10121786727516,69.70161041383211,188.9476905789363,150,anomaly
04:55:25,Device_4,Maintenance,23.022037864879437,21.353466092509965,150.2818107912575,200,normal
04:55:25,Device_2,ControlSignal,63.0725018922539,78.00994075139367,249.83206120422884,100,anomaly
04:55:26,Device_5,SensorRead,89.72350363347532,40.72460281466071,149.4292088093341,150,anomaly
04:55:26,Device_3,Maintenance,65.03178013179362,65.9041284452654,174.18185523056985,200,normal
04:55:26,Device_1,Maintenance,96.12012277557605,80.14614336592886,168.8762157569074,200,anomaly
04:55:26,Device_4,ControlSignal,52.46131391556482,47.81224987167497,81.54379458016841,100,normal
04:55:26,Device_2,ControlSignal,27.70872217397601,76.14603360345333,189.01706184962313,100,anomaly
04:55:26,Device_3,SensorRead,43.22966838094686,74.46839984350602,204.6027029571521,150,anomaly
04:55:27,Device_1,ControlSignal,83.51515657298374,52.48138001663608,122.06821761235764,100,anomaly
04:55:27,Device_5,Maintenance,55.67737965426963,27.547235563235148,190.74372517695585,200,normal
04:55:27,Device_4,ControlSignal,34.69896212040085,87.31711286036136,150.9648940888062,100,anomaly
04:55:28,Device_1,Maintenance,54.58928015187692,44.99991991751983,98.93814586658857,200,normal
04:55:28,Device_2,SensorRead,64.63800588338569,37.90783259178888,167.41823472666235,150,anomaly
04:55:28,Device_3,ControlSignal,41.966505653006216,52.25003682032736,90.48306330099747,100,anomaly
04:55:28,Device_5,Maintenance,88.67613356639771,68.4714944794175,146.74373642454304,200,normal
04:55:28,Device_1,ControlSignal,57.74974499153721,88.34713445573809,154.90948574480066,100,anomaly
04:55:29,Device_4,ControlSignal,90.77285842805588,77.01502106115642,117.23006943216403,100,anomaly
04:55:29,Device_3,SensorRead,32.89619353350217,21.34573566752792,183.08226978672624,150,anomaly
04:55:29,Device_2,SensorRead,94.05301227450836,83.5054494153937,202.32122403156595,150,anomaly
04:55:29,Device_5,SensorRead,39.110407513056515,39.42634337541514,83.32624618151593,150,normal
04:55:29,Device_4,SensorRead,54.26984515370112,61.209276808204606,201.14698367056266,150,anomaly
04:55:30,Device_1,ControlSignal,44.88979593133535,43.26532143445525,164.05927681940352,100,anomaly
04:55:30,Device_4,SensorRead,31.607086323412883,65.23114711115562,87.12798061490506,150,normal
04:55:30,Device_2,ControlSignal,40.53346915730532,26.237376632050584,141.3877455545214,100,anomaly
04:55:30,Device_3,SensorRead,84.12906234862918,30.836856108127357,249.0988078755893,150,anomaly
04:55:30,Device_1,SensorRead,73.70494963695197,61.90897211802498,230.50980709236248,150,anomaly
04:55:30,Device_5,ControlSignal,93.20419704306248,54.86147306998289,192.67384802358703,100,anomaly
04:55:31,Device_3,Maintenance,57.79944334133107,33.17264371202903,87.01742916819049,200,normal
04:55:31,Device_4,SensorRead,42.43427606062569,12.413274126273173,128.87285736769286,150,normal
04:55:31,Device_1,ControlSignal,55.992397832970546,76.5398177526883,87.82229328766243,100,anomaly
04:55:31,Device_2,SensorRead,66.17983399245728,17.52133087964042,176.37390128700417,150,anomaly
04:55:32,Device_5,ControlSignal,82.86849158094404,37.10252591051484,196.60247244487502,100,anomaly
04:55:32,Device_3,ControlSignal,90.38359903053559,55.27078251548785,114.72041231241536,100,anomaly
04:55:32,Device_4,SensorRead,26.005354702609758,72.25893066452568,66.07177571148917,150,normal
04:55:32,Device_1,Maintenance,92.36514304499188,71.38854972154432,248.81710221287915,200,anomaly
04:55:32,Device_2,ControlSignal,40.62031324655599,22.783351037371197,178.95008762724765,100,anomaly
04:55:33,Device_5,SensorRead,37.32604794644899,28.753450947129153,197.8360274856737,150,anomaly
04:55:33,Device_2,ControlSignal,27.862611609672634,32.333047977449645,157.4523628352366,100,anomaly
04:55:33,Device_1,Maintenance,46.993757138211976,47.89984289854488,55.84543169985399,200,normal
04:55:33,Device_3,SensorRead,94.4240761008301,10.604149422311178,155.22525166593132,150,anomaly
04:55:33,Device_4,Maintenance,79.44854922204345,82.59409660145114,68.46948690111063,200,anomaly
04:55:34,Device_3,Maintenance,85.36787686508289,27.217014868947437,52.51953453301292,200,anomaly
04:55:34,Device_1,Maintenance,77.31744035182712,52.467002038794845,243.9031906282022,200,anomaly
04:55:34,Device_2,ControlSignal,40.85116774427267,26.56342037715394,89.84943450084523,100,normal
04:55:34,Device_5,ControlSignal,60.78115182419487,76.16028162674455,172.74813134923974,100,anomaly
04:55:34,Device_4,SensorRead,59.936158442578325,15.653095032124797,218.21823535983964,150,anomaly
04:55:35,Device_3,Maintenance,94.82990344957763,68.92144864761565,229.2472041062537,200,anomaly
04:55:35,Device_5,ControlSignal,76.51241169844143,67.03344635716277,213.20169956284738,100,anomaly
04:55:35,Device_2,ControlSignal,22.48925556285701,78.65295266757772,58.655111501926726,100,normal
04:55:35,Device_1,ControlSignal,88.61992844947672,43.26871271000874,136.24889013631793,100,anomaly
04:55:36,Device_4,SensorRead,95.01332576511436,54.66428361611459,210.71389621703074,150,anomaly
04:55:36,Device_2,ControlSignal,66.89611009512235,81.57404876708394,163.3161671948127,100,anomaly
04:55:36,Device_3,SensorRead,99.51871207198002,30.934938098612506,79.75531471941292,150,anomaly
04:55:36,Device_5,SensorRead,93.51311363954159,70.01834643146276,161.23817363577405,150,anomaly
04:55:37,Device_1,SensorRead,28.36413516821998,30.267325747456244,230.450508622795,150,anomaly
04:55:37,Device_4,ControlSignal,46.84259124911935,43.92869815297018,113.86638076818653,100,normal
04:55:37,Device_3,SensorRead,71.19858032721602,48.79548781419193,119.48193634797042,150,normal
04:55:37,Device_5,ControlSignal,83.05130226902895,23.79563521001895,112.88658534302867,100,anomaly
04:55:37,Device_2,ControlSignal,49.604014596695514,86.81072405549381,52.640582160826234,100,anomaly
04:55:37,Device_1,SensorRead,34.925482023348955,66.34970580577908,182.9602918558051,150,anomaly
04:55:37,Device_3,Maintenance,61.68607257821614,51.93380909610813,107.80703899546636,200,normal
04:55:38,Device_4,ControlSignal,80.09569006454392,50.79427983355741,210.18012892638015,100,anomaly
04:55:38,Device_5,SensorRead,86.18906085240192,84.25568545943376,84.11477814467341,150,anomaly
04:55:38,Device_2,Maintenance,31.730865773468906,65.4440057251972,195.29037858411223,200,normal
04:55:38,Device_3,SensorRead,92.77609061141158,80.4963963230035,114.55463677987248,150,anomaly
04:55:38,Device_1,ControlSignal,67.04940174034743,56.79807954665214,199.54102152791145,100,anomaly
04:55:39,Device_4,SensorRead,26.176409053867047,66.74002931657846,186.4056468327528,150,anomaly
04:55:39,Device_5,Maintenance,47.12016149621961,77.74088722850618,64.32192233728105,200,anomaly
04:55:39,Device_3,ControlSignal,97.04750904614782,37.53653140385042,147.5541708519146,100,anomaly
04:55:40,Device_2,Maintenance,62.137242061318176,52.9034182924278,187.8295487761232,200,normal
04:55:40,Device_1,SensorRead,43.40756719485561,64.81906599479153,71.77369071647277,150,normal
04:55:40,Device_4,ControlSignal,76.43605538853619,55.370398745340566,249.96818834147564,100,anomaly
04:55:40,Device_3,ControlSignal,94.1723604079813,80.2640526081619,247.88842796857352,100,anomaly
04:55:40,Device_5,SensorRead,74.29749278437343,54.862156429925705,75.8888014480172,150,normal
04:55:41,Device_2,ControlSignal,80.12207320812236,22.693543923015778,89.01583750435233,100,normal
04:55:41,Device_1,SensorRead,73.19557736202779,38.4760064269922,235.70345472774733,150,anomaly
04:55:41,Device_4,SensorRead,64.08809923848918,34.94303157667247,143.40634877609273,150,normal
04:55:41,Device_5,Maintenance,59.022851033837355,61.272798130298256,229.92465309089937,200,normal
04:55:41,Device_3,Maintenance,26.30234349588281,38.35352594708904,93.321666940079,200,normal
04:55:41,Device_4,SensorRead,80.62334397030732,21.734709928913844,218.34803338350582,150,anomaly
04:55:42,Device_5,SensorRead,79.38269689774847,36.86459276516775,109.78093064729401,150,normal
04:55:42,Device_3,ControlSignal,90.73725366536655,73.20998942441821,225.43218772667606,100,anomaly
04:55:42,Device_1,ControlSignal,47.87825231629232,19.647217143507625,117.32308916574475,100,anomaly
04:55:42,Device_4,SensorRead,87.76852292566025,24.84263487978999,107.24884980546466,150,anomaly
04:55:42,Device_2,SensorRead,24.765030611837542,62.28954915085883,217.78576982089527,150,anomaly
04:55:43,Device_1,SensorRead,40.39724621120513,10.09707090367197,82.59300185987617,150,normal
04:55:43,Device_4,SensorRead,96.07692596556222,75.77926576052977,204.9153360754051,150,anomaly
04:55:43,Device_3,SensorRead,37.559745278087306,34.60018895929656,132.7755543338696,150,normal
04:55:43,Device_5,SensorRead,56.593737545496765,13.57437881364742,102.573210582191,150,normal
04:55:43,Device_2,Maintenance,65.41237631564609,63.416166280459194,152.36226465036265,200,normal
04:55:44,Device_4,Maintenance,70.71022279349955,12.542695489987183,220.2592594039317,200,normal
04:55:44,Device_3,Maintenance,68.64291717002044,54.83836697578841,86.69746773804687,200,normal
04:55:44,Device_1,ControlSignal,21.36590926112838,87.4167788058541,182.26174072728568,100,anomaly
04:55:44,Device_5,SensorRead,27.743298363523152,57.164333951360035,83.1476936563601,150,normal
04:55:45,Device_4,SensorRead,55.3026567143133,56.87132110646275,194.57645606384267,150,anomaly
04:55:45,Device_3,Maintenance,24.321356241203063,28.621472237039576,170.06576245108434,200,normal
04:55:45,Device_2,SensorRead,87.82401268700701,13.036903017164745,158.96616865158774,150,anomaly
04:55:45,Device_1,ControlSignal,74.60410544375088,20.90032457123323,206.16082147748676,100,anomaly
04:55:45,Device_2,SensorRead,93.12452055656205,78.21121555565759,85.01247436382624,150,anomaly
04:55:46,Device_5,SensorRead,29.311840378763982,41.83980672185066,95.52631869560088,150,normal
04:55:46,Device_3,Maintenance,91.54546106399673,22.941042789350305,194.96642703121526,200,normal
04:55:46,Device_4,SensorRead,83.82664251958784,81.46623526957936,211.92810505282333,150,anomaly
04:55:46,Device_1,SensorRead,53.51747643698408,52.00642379415798,122.61536579244645,150,normal
04:55:47,Device_2,Maintenance,98.03378037086699,49.79967806614027,172.5417653398468,200,normal
04:55:47,Device_5,Maintenance,29.096480378604383,87.33709377195984,91.26852408090261,200,normal
04:55:47,Device_3,Maintenance,39.892883814746654,69.34947038676407,169.53262775638336,200,normal
04:55:47,Device_4,ControlSignal,96.31476445264143,82.31624945512424,133.96253490699632,100,anomaly
04:55:47,Device_2,SensorRead,82.00001842025046,58.672529846158675,171.05569708469488,150,anomaly
04:55:48,Device_3,SensorRead,86.31137063684048,16.754933256772702,162.78058013308805,150,anomaly
04:55:48,Device_5,SensorRead,58.6262803499998,78.18444912508711,227.3710793975099,150,anomaly
04:55:48,Device_4,ControlSignal,34.76357101851126,20.748194445557022,200.78945721085603,100,anomaly
04:55:48,Device_1,ControlSignal,39.665731755451354,73.6617541473074,90.17543561570163,100,anomaly
04:55:48,Device_2,ControlSignal,51.576608007163074,79.17144672330215,119.12832159293312,100,anomaly
04:55:48,Device_3,ControlSignal,98.82262966584862,44.46592081454277,138.34849928100954,100,anomaly
04:55:49,Device_4,ControlSignal,53.75637525580934,46.78198725615708,245.12771118721665,100,anomaly
04:55:49,Device_2,Maintenance,28.81049660390394,50.19552961815941,211.84241900640836,200,anomaly
04:55:49,Device_5,Maintenance,55.63364571642061,11.951914642519315,136.22150597653285,200,normal
04:55:49,Device_1,SensorRead,46.21842270957218,24.59653103985797,123.91352285876633,150,normal
04:55:49,Device_3,Maintenance,35.3561762268638,48.3998319338873,160.34614287618962,200,normal
04:55:50,Device_1,SensorRead,43.48237429268416,31.34731519862502,166.99431151952908,150,anomaly
04:55:50,Device_4,Maintenance,50.61105240738666,12.241471951398317,134.61675883551754,200,normal
04:55:50,Device_2,ControlSignal,49.48058305672688,81.36248100911412,245.37840303046679,100,anomaly
04:55:50,Device_5,SensorRead,71.67356112320637,23.133177118800745,101.71359663071763,150,normal
04:55:50,Device_1,ControlSignal,68.33903398115714,73.54994097925575,96.97419736701747,100,anomaly
04:55:50,Device_3,Maintenance,69.5521927126563,59.6798698358641,169.431337760285,200,normal
04:55:51,Device_4,Maintenance,56.69678949953224,44.00208927166483,119.19245543755198,200,normal
04:55:51,Device_1,ControlSignal,48.14389283858317,81.5166927298518,158.6328787174441,100,anomaly
04:55:51,Device_5,Maintenance,64.41557441360708,26.765403076074634,181.3268742583346,200,normal
04:55:52,Device_2,ControlSignal,27.151758588637538,40.54950275146364,214.68255814642671,100,anomaly
04:55:52,Device_3,SensorRead,20.21682723871601,38.22160709574589,103.46006831189622,150,normal
04:55:52,Device_5,ControlSignal,87.41004853679199,88.71617651489403,112.8682193826722,100,anomaly
04:55:52,Device_1,ControlSignal,40.0713784305766,62.646544729927186,51.76443734609164,100,normal
04:55:52,Device_2,Maintenance,58.74923683699892,80.5799729435358,227.21721802933627,200,normal
04:55:52,Device_4,Maintenance,59.90898463856497,81.87100353976597,222.6261525564215,200,normal
04:55:52,Device_3,ControlSignal,37.66345657684358,33.552996260386514,187.24437368592456,100,anomaly
04:55:52,Device_5,SensorRead,48.747928785437765,81.27539538092206,229.10888667063045,150,anomaly
04:55:53,Device_2,ControlSignal,53.824007616464655,67.88054886407983,224.53228858872185,100,anomaly
04:55:53,Device_3,Maintenance,54.88014639763406,17.897430327981354,211.93890153557837,200,normal
04:55:53,Device_1,ControlSignal,85.32198828420574,21.670419557635825,229.18560091952648,100,anomaly
04:55:53,Device_5,SensorRead,23.599545167744395,87.67482436078288,233.26508593175396,150,anomaly
04:55:54,Device_4,ControlSignal,84.58165920535751,66.80300578806958,108.79013696936788,100,anomaly
04:55:54,Device_2,ControlSignal,93.08161252240104,76.50808011245634,167.2428659541714,100,anomaly
04:55:54,Device_1,Maintenance,88.83150700874113,61.47660546122954,60.227611980142726,200,normal
04:55:54,Device_5,ControlSignal,50.87148017094351,27.559853045061864,209.371839885427,100,anomaly
04:55:54,Device_3,SensorRead,70.63683925712384,78.1543619857973,240.68134364648745,150,anomaly
04:55:54,Device_4,Maintenance,92.90273329744056,77.96819430532891,134.6670764592375,200,anomaly
04:55:55,Device_1,ControlSignal,32.595731048122396,84.86507660735205,163.45343661143187,100,anomaly
04:55:55,Device_4,SensorRead,47.177599483158275,52.38916118697717,73.93829423110023,150,normal
04:55:55,Device_2,SensorRead,56.84371324872609,24.733608132233744,84.20162857272601,150,normal
04:55:55,Device_5,SensorRead,48.93177028727726,14.709399907096552,215.38869380685688,150,anomaly
04:55:55,Device_3,SensorRead,28.568818602167745,15.403896105967085,57.62781498149137,150,normal
04:55:56,Device_1,SensorRead,89.95401296754252,85.49245766365397,54.38365091858805,150,anomaly
04:55:56,Device_2,Maintenance,31.65549779932296,27.269816172152936,229.25739350957463,200,anomaly
04:55:56,Device_4,Maintenance,93.1622438832658,17.31351609859871,159.03109390265394,200,anomaly
04:55:57,Device_5,Maintenance,22.087846108506113,51.76756525741868,245.7937602918867,200,anomaly
04:55:57,Device_3,Maintenance,71.84220137936103,58.376027886444405,104.67450241610598,200,normal
04:55:57,Device_1,SensorRead,75.31679733712316,22.781675798089136,210.68664319814113,150,anomaly
04:55:57,Device_4,ControlSignal,88.54926349435061,65.60305213092937,129.14316182797052,100,anomaly
04:55:57,Device_2,ControlSignal,76.28773190422679,83.53757391791925,164.82602320180536,100,anomaly
04:55:58,Device_3,ControlSignal,86.81298452284848,47.46244261599641,71.89673940219805,100,normal
04:55:58,Device_2,Maintenance,67.28589937484395,34.87611009133228,152.07020449598107,200,normal
04:55:58,Device_1,ControlSignal,39.261580564774775,46.688110485804735,93.19101125385714,100,normal
04:55:58,Device_5,ControlSignal,55.046199168945066,82.76328334924233,221.44093990065232,100,anomaly
04:55:58,Device_4,ControlSignal,69.64716785601667,27.78544047450029,234.86664563717244,100,anomaly
04:55:58,Device_2,SensorRead,79.93213106279116,43.04525841553247,117.52055976539866,150,normal
04:55:59,Device_3,Maintenance,36.35615982605881,53.19445265167794,185.4369889870643,200,normal
04:55:59,Device_4,Maintenance,27.871231978184,22.104615716152587,58.5106311894565,200,normal
04:55:59,Device_1,Maintenance,58.67963813622815,20.773357486053314,180.82225127297315,200,normal
04:55:59,Device_5,SensorRead,40.80973333673141,20.289395955963503,247.78848087503565,150,anomaly
04:56:00,Device_2,ControlSignal,43.60537336524438,82.90225134902474,241.558740697362,100,anomaly
04:56:00,Device_1,SensorRead,76.12201851676032,59.19899613953468,86.53848275126907,150,normal
04:56:00,Device_4,SensorRead,94.82263072239965,65.85093207464979,167.27910898470913,150,anomaly
04:56:00,Device_3,Maintenance,94.63494712553977,80.52758822877098,101.38775812646195,200,anomaly
04:56:01,Device_5,Maintenance,69.64055985419964,42.1022099373744,50.04789448115632,200,normal
04:56:01,Device_1,Maintenance,68.59926619249663,10.937091888275194,179.89613367390373,200,normal
04:56:01,Device_2,Maintenance,26.188281766074574,22.45144296817613,235.84150876357592,200,anomaly
04:56:01,Device_4,Maintenance,36.84853202209581,40.5104081935081,79.59621043369991,200,normal
04:56:01,Device_3,SensorRead,22.01510339441849,78.58815172625035,118.46214311380238,150,normal
04:56:01,Device_5,SensorRead,92.35594675323156,43.26950874542304,201.1575331368998,150,anomaly
04:56:02,Device_1,ControlSignal,77.02231082069235,33.48123428733901,87.2043112714435,100,normal
04:56:02,Device_5,ControlSignal,34.18429544522187,80.01715167299737,226.82001795033315,100,anomaly
04:56:02,Device_2,ControlSignal,90.27134234862531,29.619496017009766,106.45753687117428,100,anomaly
04:56:02,Device_4,ControlSignal,77.5542935024934,53.59772435423106,119.87522065784748,100,anomaly
04:56:02,Device_3,Maintenance,90.00406389536178,31.82962719851166,220.28919289440205,200,anomaly
04:56:03,Device_1,ControlSignal,91.16453933951503,30.127342479203616,156.56996447908472,100,anomaly
04:56:03,Device_3,ControlSignal,36.75368607453893,11.31873192047049,179.69498302283344,100,anomaly
04:56:03,Device_5,ControlSignal,21.011128613875734,75.43804450235669,163.2891175871897,100,anomaly
